Gator National Prerace,,
SuperX Men    Total Riders = 24    Groups = 12,,
,1,"KAMREN LARSEN, USA CYCLING JUNIOR DEVO, BAKERSFIELD, CA"
,2,"RYAN MARTIN, SPEEDCO BICYCLES, BIRMINGHAM"
,3,"TRISTON (LIFETIME) JUDD, FACTORY GOLD'S GYM, SEAGOVILLE, TX"
,4,"BRADY KINCHELOE, FACTORY POWERS BIKE SHOP, YORK, SC"
,5,"NICK (NICKY D) DAWSON, FACTORY FREE AGENT-BOX, PITTSBURGH, PA"
,6,"COLIN WHITTINGTON, USA CYCLING JUNIOR DEVO, CORONA, CA"
,7,"MICHAEL BOYLE, DAYLIGHT CYCLES, BOISE, ID"
,8,"WILLIAM SILVA, SSQUARED/ANSWER, ORLANDO, FL"
,,
A Pro    Total Riders = 27    Groups = 12,,
,1,"JUKIA YOSHIMURA, LEFLAH, SETO"
,2,"CAMERON (DIRT DEVIL) MOORE, HARO/PROMAX, CHAPEL HILL, NC"
,3,"JORDAN MIRANDA, BAKERSFIELD, CA"
,4,"ALEC BOB, FACTORY FREE AGENT-BOX, PLANO, TX"
,5,"MATTIA FURLAN, STAYSTRONG/BMX CREAZZO, CHULA VISTA, CA"
,6,"LAYNE GAINER, GORDY'S BICYCLES, MESA, AZ"
,7,"WALKER FINCH, FACTORY RIFT/TANGENT, FT COLLINS, CO"
,8,"COLLIN HUDSON, LONGMONT, CO"
,,
Women Elite    Total Riders = 16    Groups = 6,,
,1,"CAROLINE BUCHANAN, SUN CITY, CA"
,2,"BROOKE CRAIN, HARO/ROCKSTAR, VISALIA, CA"
,3,"DANI GEORGE, PALMDALE, CA"
,4,"LAUREN REYNOLDS, ANSWER/RENNEN, AUSTRALIND, WA"
,5,"SAE HATAKEYAMA, KANAZAWA"
,6,"ZOE FLEMING, HARO/PROMAX, AUCKLAND"
,7,"FELICIA STANCIL, ANTIOCH, IL"
,F,"ALISE POST, TROY LEE/KLEAN ATHLETE, CHULA VISTA, CA"
,,
Men Elite    Total Riders = 44    Groups = 24,,
,1,"MARIS STROMBERGS, RIVERSIDE, CA"
,2,"JORIS DAUDET, CORONA, CA"
,3,"DAVID GRAF, BERN"
,4,"NIC LONG, HARO/PROMAX, LAKESIDE, CA"
,5,"TORY NYHAUG (NC), COQUITLAM, BC"
,6,"CONNOR FIELDS, HENDERSON, NV"
,F,"TWAN VAN GENDT, VELDDRIEL"
,F,"QUILLAN ISIDORE, WINCHESTER"
,,
6 & Under Mixed Open    Total Riders = 4    Groups = 1,,
,1,"MASON PUGH, WEST PALM BEACH, FL"
,2,"CHASE BEASLEY, FIRE DRAGON/ J&R, BACONTON, GA"
,3,"SHUN BOISVERT, INTL. BMX MINISTRIES, NORTH YORK, ON"
,,
7-8 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"LOUISA KYLEN, WILLEMSTAD"
,2,"ZION KOEYERS VAN PUTTEN, WILLEMSTAD"
,3,"HARRISS GAY, KDM GA, BUFORD, GA"
,4,"CAMERON SCROGGINS, BULLET PROOF THREADS, VALRICO, FL"
,,
9-10 Mixed Open    Total Riders = 6    Groups = 1,,
,1,"NICOLE FORONDA, W ELITE, MEDELLIN"
,2,"MARIA GOEZ RESTREPO, MEDELLIN"
,3,"DYLAN MOCK, OLDSMAR, FL"
,4,"JOSIE LARSON, MUDSLINGERS, PLANO, IL"
,5,"CHASE SCHWARTZ, MARIETTA, GA"
,,
11-12 Mixed Open    Total Riders = 3    Groups = 1,,
,1,"MANUELA MUNOZ, W ELITE, MEDELLIN"
,2,"VALERIA RIOS, W ELITE, MEDELLIN"
,3,"COOPER ""SUPER COOP"" HOLLY, HRP  DESIGNS NATIONAL TM, CHELSEA, AL"
,,
13-14 Mixed Open    Total Riders = 8    Groups = 1,,
,1,(Not Scored)
,1,"VALENTINA VELASQUEZ, W ELITE, CALI"
,2,"ANA RICO, TEAM COLOMBIA, BOGOTA"
,3,"RILEE MILLER, FACTORY FREE AGENT-BOX, PITTSBURGH, PA"
,4,"LAURA GONZALEZ, BOGOTA"
,5,"SOFIA LOZANO VALENCIA, MEDELLIN"
,6,"MEGAN MUYS, JOYRIDE 150, GRIMSBY, ON"
,,
15-16 Mixed Open    Total Riders = 3    Groups = 1,,
,1,"LUENDREW ISENIA, WILLEMSTAD"
,2,"DAVEY CROES, ORJESTAD"
,3,"AISHA STOMP, WILLEMSTAD"
,,
17-20 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"DJURAINE FINIES, ANSWER CURACAO, WILLEMSTAD"
,2,"ANDEY STEINBACH, WILLEMSTAD"
,3,"DANIELLE HALL, LINDENWOOD UNIVERSITY, RIPON, CA"
,,
